_id,personal_profile_id,platform,profile_url,username,is_primary
social_001,akhilnadhpc,LinkedIn,https://www.linkedin.com/in/akhilnadhpc,akhilnadhpc,true
social_002,akhilnadhpc,GitHub,https://github.com/pcakhilnadh,pcakhilnadh,false
social_003,akhilnadhpc,Twitter,https://x.com/akhilnadhpc,akhilnadhpc,false
social_004,akhilnadhpc,Instagram,https://www.instagram.com/framesbyakhil/,framesbyakhil,false
social_005,akhilnadhpc,Tripoto,https://www.tripoto.com/profile/akhilnadhpc,akhilnadhpc,false
social_006,akhilnadhpc,Medium,https://medium.com/@akhilnadhpc,akhilnadhpc,false
social_007,akhilnadhpc,Portfolio Website,https://akhilnadhpc.in/,akhilnadhpc,false
social_008,akhilnadhpc,Google Map Reviewer Profile,https://www.google.com/maps/contrib/111662560312968745680/reviews/@10.9928783,76.338947,8z/data=!3m1!4b1!4m3!8m2!3m1!1e1?entry=ttu&g_ep=EgoyMDI1MDYyMy4yIKXMDSoASAFQAw%3D%3D,111662560312968745680,false
social_009,akhilnadhpc,HackerRank,https://www.hackerrank.com/profile/itzpc,itzpc,false
social_010,akhilnadhpc,HackerEarth,https://www.hackerearth.com/@akhilnadhpc/,akhilnadhpc,false
social_011,akhilnadhpc,LeetCode,https://leetcode.com/u/pcakhilnadh/,pcakhilnadh,false
social_012,akhilnadhpc,Stack Overflow,https://stackoverflow.com/users/3539865/akhil-nadh-pc,akhil-nadh-pc,false
social_013,akhilnadhpc,CS Stack Exchange,https://cs.stackexchange.com/users/42509/akhil-nadh-pc,akhil-nadh-pc,false
social_014,akhilnadhpc,GATE Overflow,https://gateoverflow.in/user/pC,pC,false 